rt,0.042,0.028,0.6049066276089344
because,0.006,0.019,0.2400813835198372
i,0.265,0.186,0.5870646766169154
want,0.024,0.021,0.46786922209695603
american,0.000,0.011,0.0
women,0.018,0.021,0.4603381014304291
able,0.006,0.004,0.41293532338308453
proud,0.012,0.013,0.51340206185567
woman,0.012,0.034,0.2622222222222222
president,0.024,0.074,0.2452585087035594
semst,1.000,1.000,0.5
to,0.030,0.017,0.6399132321041215
years,0.006,0.011,0.3625192012288787
hillary,0.006,0.273,0.021566298090103263
never,0.018,0.015,0.4507370054305664
she,0.024,0.144,0.143290831815422
used,0.000,0.013,0.0
private,0.006,0.013,0.32152588555858314
email,0.000,0.008,0.0
liberal,0.012,0.004,0.2601880877742947
media,0.006,0.006,0.4865979381443299
take,0.024,0.017,0.41293532338308453
rubio,0.012,0.006,0.6546463245492372
gop,0.030,0.034,0.47049441786283885
vote,0.048,0.053,0.523593237446379
while,0.012,0.002,0.8504504504504505
community,0.018,0.004,0.8100686498855836
most,0.006,0.008,0.4154929577464789
hillaryclinton,0.006,0.316,0.018725700230103944
hillaryforia,0.000,0.008,0.0
barackobama,0.018,0.008,0.6807692307692307
whole,0.000,0.011,1.0
world,0.036,0.032,0.5321307779030439
supporting,0.006,0.015,0.28886168910648713
you,0.205,0.167,0.5503051916878129
remember,0.024,0.000,0.0
war,0.012,0.002,0.14954954954954955
before,0.012,0.025,0.32152588555858314
whatever,0.084,0.070,0.5467483038226048
benghazi,0.006,0.038,0.13641618497109828
day,0.018,0.013,0.4129353233830846
after,0.018,0.015,0.5492629945694337
ever,0.012,0.008,0.5870646766169154
see,0.012,0.019,0.6127973748974569
justice,0.006,0.004,0.41293532338308453
have,0.078,0.072,0.47911714770797964
about,0.096,0.049,0.6642040457343887
much,0.042,0.019,0.3113797415589829
him,0.018,0.006,0.7398119122257053
than,0.018,0.011,0.6304541406945681
human,0.000,0.006,0.0
rights,0.006,0.013,0.32152588555858314
s,0.120,0.201,0.3744545815152718
clinton,0.006,0.087,0.06485298158834844
would,0.006,0.030,0.1688125894134478
long,0.006,0.008,0.5845070422535211
term,0.000,0.011,0.0
some,0.012,0.021,0.6374807987711214
her,0.012,0.097,0.11002331002331003
emails,0.006,0.038,0.13641618497109828
lies,0.012,0.023,0.34079422382671476
your,0.060,0.044,0.5751888861808433
face,0.006,0.004,0.41293532338308453
then,0.024,0.008,0.2601880877742947
bill,0.006,0.015,0.28886168910648713
just,0.042,0.040,0.48838649736760603
wants,0.012,0.038,0.2400813835198372
first,0.024,0.011,0.3053715967623252
dude,0.006,0.004,0.5870646766169154
one,0.036,0.025,0.4129353233830846
if,0.048,0.072,0.40084925690021234
can,0.048,0.104,0.3170445004198153
do,0.024,0.040,0.3744545815152717
what,0.048,0.053,0.476406762553621
did,0.006,0.021,0.22138836772983117
doing,0.000,0.011,0.0
favor,0.000,0.006,1.0
ve,0.012,0.004,0.7398119122257054
made,0.018,0.006,0.2601880877742947
my,0.072,0.047,0.6079862601975097
no,0.072,0.040,0.357677477886142
who,0.036,0.044,0.4482431149097816
m,0.048,0.044,0.5199669512530983
didn,0.018,0.013,0.5870646766169154
t,0.108,0.153,0.4154929577464789
realize,0.024,0.004,0.14954954954954955
how,0.042,0.032,0.5702450811183983
u,0.030,0.023,0.5637840420449116
run,0.012,0.017,0.5845070422535211
office,0.000,0.006,0.0
this,0.084,0.059,0.5870646766169154
libertynothillary,0.000,0.006,0.0
tcot,0.024,0.049,0.33087977567472837
uniteblue,0.018,0.015,0.5492629945694337
there,0.018,0.032,0.3625192012288786
when,0.030,0.047,0.3925482368596141
little,0.018,0.004,0.1899313501144165
out,0.078,0.074,0.4863552653607902
think,0.042,0.030,0.4129353233830846
next,0.012,0.017,0.4154929577464789
up,0.018,0.032,0.6374807987711213
either,0.006,0.006,0.4865979381443299
going,0.042,0.025,0.3761329305135952
or,0.024,0.034,0.4154929577464789
republican,0.006,0.013,0.32152588555858314
obama,0.042,0.034,0.5543624161073826
hey,0.006,0.006,0.4865979381443299
way,0.018,0.019,0.5134020618556702
votes,0.000,0.008,0.0
too,0.018,0.015,0.5492629945694337
running,0.006,0.015,0.7111383108935129
says,0.000,0.008,0.0
campaign,0.006,0.038,0.13641618497109828
chief,0.000,0.006,1.0
only,0.012,0.019,0.6127973748974569
secretary,0.000,0.006,0.0
state,0.006,0.013,0.32152588555858314
chrischristie,0.000,0.006,0.0
his,0.012,0.011,0.532130777903044
let,0.012,0.017,0.5845070422535211
beat,0.000,0.006,1.0
go,0.036,0.023,0.3920137398024904
home,0.000,0.006,1.0
are,0.006,0.013,0.32152588555858314
money,0.030,0.011,0.7398119122257053
playing,0.012,0.002,0.8504504504504505
words,0.012,0.008,0.5870646766169154
like,0.024,0.042,0.6374807987711214
stupid,0.012,0.004,0.2601880877742947
being,0.030,0.011,0.7398119122257053
blame,0.006,0.004,0.41293532338308453
time,0.030,0.017,0.36008676789587857
for,0.006,0.013,0.32152588555858314
000,0.006,0.008,0.4154929577464789
our,0.036,0.025,0.5870646766169154
iraq,0.006,0.004,0.5870646766169154
know,0.036,0.025,0.4129353233830846
year,0.012,0.008,0.5870646766169154
could,0.006,0.019,0.2400813835198372
does,0.024,0.011,0.6946284032376748
really,0.006,0.015,0.28886168910648713
need,0.012,0.025,0.6784741144414169
country,0.030,0.023,0.5637840420449116
make,0.030,0.017,0.36008676789587857
p2,0.000,0.006,0.0
laughing,0.018,0.044,0.2888616891064872
loud,0.018,0.044,0.7111383108935129
why,0.048,0.036,0.5722946347377993
significant,0.060,0.066,0.5215892965740928
other,0.066,0.072,0.5208564045773347
many,0.018,0.025,0.4154929577464788
people,0.042,0.036,0.5393405158341495
around,0.012,0.006,0.34535367545076284
here,0.030,0.008,0.7804232804232805
hate,0.006,0.004,0.41293532338308453
spent,0.006,0.004,0.5870646766169154
problem,0.012,0.002,0.14954954954954955
not,0.084,0.061,0.42146734372264055
even,0.024,0.051,0.6784741144414169
party,0.006,0.004,0.5870646766169154
house,0.006,0.013,0.32152588555858314
against,0.006,0.015,0.28886168910648713
stand,0.006,0.011,0.6374807987711214
news,0.018,0.008,0.3192307692307692
am,0.018,0.015,0.5492629945694337
support,0.000,0.042,1.0
best,0.024,0.013,0.34535367545076284
person,0.000,0.006,0.0
usa,0.006,0.015,0.28886168910648713
isis,0.000,0.006,0.0
all,0.084,0.055,0.39509337239106557
stop,0.006,0.017,0.7377777777777778
jeb,0.012,0.002,0.8504504504504505
bush,0.006,0.015,0.28886168910648713
doesn,0.012,0.013,0.4865979381443299
care,0.018,0.008,0.3192307692307692
coming,0.000,0.011,0.0
sure,0.000,0.008,1.0
don,0.030,0.030,0.5038428693424423
yet,0.006,0.015,0.7111383108935129
far,0.006,0.006,0.51340206185567
finally,0.006,0.004,0.5870646766169154
side,0.006,0.006,0.51340206185567
call,0.006,0.004,0.41293532338308453
man,0.012,0.008,0.41293532338308453
ll,0.024,0.013,0.6546463245492372
every,0.012,0.013,0.51340206185567
they,0.048,0.034,0.5870646766169154
dog,0.006,0.004,0.5870646766169154
thehill,0.006,0.006,0.4865979381443299
me,0.036,0.032,0.5321307779030439
leave,0.012,0.004,0.2601880877742947
focus,0.006,0.006,0.51340206185567
issues,0.000,0.013,0.0
2016,0.042,0.030,0.5870646766169154
over,0.036,0.017,0.6807692307692307
had,0.030,0.008,0.7804232804232805
more,0.042,0.030,0.5870646766169154
twitter,0.012,0.004,0.7398119122257054
major,0.000,0.008,1.0
candidates,0.006,0.011,0.3625192012288787
cruz,0.006,0.004,0.5870646766169154
donors,0.000,0.008,0.0
public,0.012,0.006,0.34535367545076284
clintons,0.000,0.011,0.0
back,0.030,0.021,0.4129353233830846
men,0.012,0.002,0.8504504504504505
same,0.006,0.013,0.6784741144414169
old,0.018,0.008,0.3192307692307692
1,0.000,0.006,0.0
few,0.006,0.006,0.4865979381443299
unethical,0.006,0.004,0.41293532338308453
live,0.006,0.004,0.41293532338308453
marriage,0.030,0.013,0.2967818831942789
equality,0.018,0.008,0.3192307692307692
right,0.006,0.030,0.8311874105865522
readyforhillary,0.000,0.013,0.0
needs,0.012,0.019,0.38720262510254305
10,0.000,0.006,0.0
real,0.000,0.015,1.0
america,0.030,0.015,0.6700738216922203
yes,0.012,0.008,0.41293532338308453
tell,0.006,0.004,0.5870646766169154
us,0.012,0.028,0.3043197936814958
name,0.000,0.011,1.0
someone,0.024,0.004,0.8504504504504505
them,0.018,0.011,0.6304541406945681
wrong,0.018,0.004,0.1899313501144165
get,0.036,0.028,0.4324649298597194
high,0.024,0.006,0.20871751886001677
lying,0.000,0.013,0.0
again,0.000,0.011,0.0
lie,0.006,0.004,0.41293532338308453
left,0.006,0.004,0.5870646766169154
nothing,0.012,0.013,0.4865979381443299
re,0.048,0.030,0.6190163934426229
lucky,0.012,0.002,0.14954954954954955
help,0.006,0.015,0.7111383108935129
least,0.012,0.006,0.6546463245492372
sending,0.006,0.004,0.41293532338308453
gay,0.018,0.011,0.3695458593054319
love,0.060,0.019,0.2404248471194078
victory,0.012,0.002,0.14954954954954955
marcorubio,0.012,0.013,0.4865979381443299
speech,0.006,0.008,0.5845070422535211
d,0.018,0.021,0.4603381014304291
still,0.012,0.019,0.6127973748974569
tedcruz,0.012,0.004,0.7398119122257054
getting,0.024,0.006,0.7912824811399832
called,0.012,0.008,0.5870646766169154
global,0.012,0.004,0.2601880877742947
nohillary2016,0.000,0.015,0.0
whyimnotvotingforhillary,0.000,0.015,0.0
democrat,0.000,0.011,0.0
their,0.012,0.021,0.3625192012288787
shit,0.006,0.004,0.41293532338308453
gets,0.012,0.008,0.5870646766169154
keep,0.018,0.019,0.5134020618556702
theblaze,0.000,0.006,0.0
taking,0.000,0.006,0.0
muslim,0.000,0.006,0.0
3,0.012,0.006,0.6546463245492372
political,0.018,0.006,0.7398119122257053
rid,0.006,0.004,0.41293532338308453
11,0.006,0.006,0.4865979381443299
also,0.006,0.013,0.32152588555858314
thedemocrats,0.000,0.008,0.0
lied,0.006,0.006,0.4865979381443299
agree,0.012,0.008,0.41293532338308453
together,0.000,0.006,1.0
good,0.012,0.017,0.5845070422535211
randpaul,0.006,0.004,0.5870646766169154
americans,0.000,0.013,0.0
education,0.012,0.004,0.2601880877742947
family,0.006,0.006,0.4865979381443299
but,0.030,0.040,0.42800145085237584
freedom_justice_equality_education,0.006,0.004,0.5870646766169154
innovation,0.006,0.004,0.5870646766169154
development,0.006,0.004,0.5870646766169154
happy_life,0.006,0.004,0.5870646766169154
utopia,0.006,0.004,0.5870646766169154
idea,0.000,0.006,0.0
machine,0.000,0.008,0.0
well,0.006,0.008,0.5845070422535211
hide,0.000,0.011,1.0
those,0.006,0.011,0.3625192012288787
tweet,0.000,0.011,0.0
job,0.006,0.004,0.41293532338308453
answer,0.018,0.002,0.10493046776232616
hell,0.000,0.006,1.0
today,0.036,0.017,0.3192307692307692
use,0.000,0.006,1.0
gov,0.012,0.002,0.8504504504504505
trying,0.006,0.004,0.41293532338308453
happen,0.012,0.006,0.34535367545076284
may,0.018,0.004,0.8100686498855836
say,0.042,0.017,0.28670120898100176
rest,0.006,0.006,0.51340206185567
meaning,0.030,0.004,0.12332838038632986
yawn,0.030,0.004,0.12332838038632986
serious,0.012,0.004,0.2601880877742947
trump,0.030,0.006,0.8257522743177047
iowa,0.006,0.011,0.3625192012288787
champion,0.000,0.013,1.0
saudi,0.000,0.008,0.0
millions,0.012,0.004,0.7398119122257054
govt,0.006,0.004,0.5870646766169154
monica,0.000,0.008,0.0
pretty,0.006,0.011,0.6374807987711214
politico,0.006,0.011,0.3625192012288787
watch,0.012,0.002,0.14954954954954955
bus,0.000,0.006,1.0
god,0.012,0.008,0.41293532338308453
liberals,0.000,0.015,0.0
white,0.006,0.011,0.6374807987711214
china,0.018,0.006,0.2601880877742947
already,0.000,0.006,1.0
very,0.012,0.013,0.51340206185567
corrupt,0.000,0.006,1.0
fine,0.006,0.006,0.51340206185567
works,0.006,0.004,0.41293532338308453
voting,0.006,0.013,0.32152588555858314
talk,0.012,0.004,0.2601880877742947
chelsea,0.000,0.006,0.0
end,0.006,0.008,0.4154929577464789
foundation,0.000,0.006,0.0
clintoncash,0.000,0.008,0.0
foxnews,0.000,0.017,0.0
server,0.006,0.006,0.4865979381443299
great,0.024,0.015,0.380983606557377
qualified,0.000,0.006,1.0
candidate,0.012,0.017,0.4154929577464789
potus,0.012,0.040,0.23035627135187897
encourage,0.000,0.006,1.0
unitedstates,0.000,0.006,0.0
success,0.000,0.006,1.0
happy,0.012,0.006,0.34535367545076284
took,0.006,0.006,0.4865979381443299
marymorientes,0.006,0.004,0.5870646766169154
put,0.000,0.008,1.0
meeting,0.000,0.008,1.0
anything,0.006,0.006,0.4865979381443299
change,0.006,0.006,0.51340206185567
longer,0.000,0.006,0.0
hrc,0.000,0.008,0.0
now,0.048,0.028,0.6363329962925515
baltimore,0.006,0.006,0.4865979381443299
baltimoreriots,0.012,0.002,0.8504504504504505
faith,0.000,0.006,0.0
believe,0.012,0.006,0.34535367545076284
mistakes,0.000,0.006,0.0
politics,0.012,0.002,0.14954954954954955
elections,0.018,0.000,1.0
feel,0.012,0.008,0.41293532338308453
wasn,0.000,0.006,0.0
full,0.012,0.006,0.34535367545076284
2013,0.000,0.006,0.0
raised,0.006,0.008,0.5845070422535211
ready,0.018,0.011,0.3695458593054319
