whatever,50
out,48
other,46
not,45
significant,41
vote,36
no,32
wakeupamerica,32
even,28
tcot,27
why,25
world,24
do,24
how,24
laughing,24
loud,24
but,24
now,24
think,23
re,23
emails,22
gop,21
or,21
support,21
2016,21
more,21
potus,21
rt,20
wants,20
u,20
going,20
don,20
benghazi,19
campaign,19
get,19
love,19
billclinton,19
woman,18
one,18
there,18
up,18
our,18
know,18
back,18
would,17
go,17
much,16
country,16
many,16
want,15
to,15
need,15
right,15
us,15
say,15
thank,15
manage,15
women,14
before,14
make,14
over,14
today,14
some,13
lies,13
time,13
d,13
great,13
take,12
rights,12
way,12
too,12
america,12
their,12
keep,12
new,12
bernie,12
got,12
stophillary2016,12
day,11
see,11
did,11
next,11
only,11
best,11
marriage,11
needs,11
still,11
good,11
because,10
never,10
after,10
run,10
uniteblue,10
let,10
money,10
being,10
could,10
am,10
ll,10
trump,10
candidate,10
berniesanders,10
democrats,10
win,10
w,10
should,10
thanks,10
been,10
first,9
didn,9
running,9
does,9
here,9
stop,9
had,9
them,9
champion,9
very,9
big,9
lovewins,9
proud,8
barackobama,8
supporting,8
than,8
then,8
bill,8
are,8
really,8
against,8
news,8
usa,8
bush,8
doesn,8
care,8
yet,8
every,8
old,8
nothing,8
help,8
gay,8
marcorubio,8
china,8
foxnews,8
ready,8
hear,8
realdonaldtrump,8
life,8
years,7
private,7
him,7
republican,7
state,7
his,7
for,7
house,7
man,7
same,7
equality,7
real,7
high,7
getting,7
nohillary2016,7
whyimnotvotingforhillary,7
gets,7
also,7
americans,7
meaning,7
yawn,7
god,7
liberals,7
voting,7
follow,7
guy,7
speak,7
work,7
please,7
last,7
republicans,7
where,7
jebbush,7
won,7
lgbt,7
used,6
ever,6
made,6
realize,6
words,6
year,6
stand,6
issues,6
candidates,6
public,6
readyforhillary,6
yes,6
someone,6
lying,6
called,6
political,6
agree,6
those,6
happen,6
iowa,6
pretty,6
politico,6
white,6
feel,6
thing,6
until,6
voters,6
bernie2016,6
black,6
said,6
come,6
must,6
enough,6
american,5
rubio,5
community,5
most,5
whole,5
human,5
long,5
term,5
doing,5
little,5
000,5
around,5
coming,5
far,5
clintons,5
name,5
wrong,5
again,5
least,5
speech,5
democrat,5
3,5
well,5
hide,5
tweet,5
may,5
saudi,5
end,5
happy,5
believe,5
full,5
raised,5
pay,5
election,5
always,5
blacks,5
trust,5
night,5
/,5
you're,5
scandal,5
into,5
obamacare,5
bad,5
truth,5
scotus,5
wins,5
unitedblue,5
another,5
rts,5
wait,5
tonight,5
flip,5
anyone,5
email,4
liberal,4
media,4
hillaryforia,4
remember,4
ve,4
either,4
hey,4
votes,4
says,4
chrischristie,4
stupid,4
spent,4
sure,4
side,4
thehill,4
leave,4
focus,4
twitter,4
major,4
donors,4
few,4
tell,4
tedcruz,4
global,4
11,4
thedemocrats,4
lied,4
education,4
family,4
machine,4
answer,4
gov,4
rest,4
serious,4
millions,4
monica,4
fine,4
talk,4
clintoncash,4
server,4
took,4
put,4
meeting,4
anything,4
change,4
hrc,4
baltimore,4
newamericancentury,4
hope,4
texas,4
join,4
fav,4
(online,4
gaming),4
politician,4
gays,4
dem,4
any,4
forward,4
poor,4
social,4
missing,4
between,4
off,4
bless,4
free,4
opposed,4
mouth,4
fellowsia,4
leader,4
liar,4
weekend,4
line,4
donaldtrump,4
week,4
excited,4
fellowssc,4
mom,4
ass,4
better,4
morningjoe,4
broke,4
aren,4
gonna,4
lose,4
having,4
might,4
fire,4
record,4
feelthebern,4
tlot,4
continue,4
chance,4
univision,4
less,4
kind,4
supporters,4
hill,4
hillaryemails,4
freeallfour,4
able,3
while,3
war,3
justice,3
face,3
dude,3
favor,3
office,3
libertynothillary,3
chief,3
secretary,3
beat,3
home,3
playing,3
blame,3
iraq,3
p2,3
hate,3
problem,3
party,3
person,3
isis,3
jeb,3
finally,3
call,3
dog,3
cruz,3
men,3
1,3
unethical,3
live,3
10,3
lie,3
left,3
lucky,3
sending,3
victory,3
shit,3
theblaze,3
taking,3
muslim,3
rid,3
together,3
randpaul,3
freedom_justice_equality_education,3
innovation,3
development,3
happy_life,3
utopia,3
idea,3
job,3
hell,3
use,3
trying,3
govt,3
watch,3
bus,3
already,3
corrupt,3
works,3
chelsea,3
foundation,3
qualified,3
encourage,3
unitedstates,3
success,3
marymorientes,3
longer,3
baltimoreriots,3
faith,3
mistakes,3
politics,3
elections,3
wasn,3
2013,3
teen,3
keeps,3
mention,3
of,3
warcraft,3
hypocrite,3
team,3
wife,3
working,3
destroy,3
vs,3
sanders,3
primary,3
5,3
gee,3
makes,3
making,3
talking,3
presidential,3
policy,3
death,3
workers,3
equalityforall,3
futuretxleader,3
tea,3
jstines3,3
came,3
happens,3
lead,3
rock,3
awesome,3
supporter,3
hilary,3
deleted,3
which,3
county,3
joke,3
story,3
everyone,3
slogan,3
shirt,3
idiot,3
else,3
biggest,3
in,3
these,3
true,3
pamnsc,3
laws,3
sen,3
reality,3
overheard,3
knew,3
tv,3
show,3
pretending,3
ain,3
told,3
volunteer,3
cant,3
amazing,3
favs,3
based,3
funny,3
meet,3
c,3
issue,3
fox,3
cost,3
choice,3
transparency,3
rubio2016,3
own,3
joebiden,3
worse,3
putin,3
hillaryforsc,3
queen,3
glad,3
drmartyfox,3
million,3
fax,3
control,3
released,3
zero,3
hillaryinnh,3
killary,3
7,2
hug,2
8,2
parent,2
is,2
watching?,2
ecstasy,2
opponent,1
n,1
l,1
grin,1
0,1
_,1
too l8 m8
